-0.8896,0.24192
-0.88008,0.24188
-0.89271,0.24184
-0.88733,0.2418
-0.89388,0.24176
-0.90262,0.24171
-0.90917,0.24167
-0.91182,0.24163
-0.91229,0.24159
-0.92298,0.24155
-0.92563,0.2415
-0.93023,0.24146
-0.91072,0.24142
-0.90729,0.24138
-0.89995,0.24134
-0.89457,0.24129
-0.89746,0.24125
-0.89012,0.24121
-0.88084,0.24117
-0.86352,0.24112
-0.86032,0.24108
-0.85517,0.24104
-0.84589,0.241
-0.83879,0.24096
-0.83365,0.24091
-0.8285,0.24087
-0.82335,0.24083
-0.8182,0.24079
-0.81306,0.24074
-0.81594,0.2407
-0.8108,0.24066
-0.80955,0.24062
-0.81049,0.24058
-0.80924,0.24053
-0.81213,0.24049
-0.80893,0.24045
-0.80963,0.24041
-0.81252,0.24036
-0.81931,0.24032
-0.81806,0.24028
-0.81876,0.24024
-0.82555,0.2402
-0.81822,0.24015
-0.82695,0.24011
-0.82766,0.24007
-0.83639,0.24003
-0.84318,0.23999
-0.84778,0.23994
-0.86456,0.2399
-0.86916,0.23986
-0.87571,0.23982
-0.87836,0.23978
-0.891,0.23973
-0.90364,0.23969
-0.91214,0.23965
-0.91674,0.23961
-0.92329,0.23957
-0.92984,0.23952
-0.93031,0.23948
-0.93491,0.23944
-0.93343,0.2394
-0.92999,0.23936
-0.92656,0.23931
-0.92117,0.23927
-0.92187,0.23923
-0.92453,0.23919
-0.92718,0.23915
-0.91984,0.2391
-0.92055,0.23906
-0.91321,0.23902
-0.91391,0.23898
-0.90463,0.23894
-0.8973,0.23889
-0.8941,0.23885
-0.88481,0.23881
-0.88357,0.23877
-0.87842,0.23872
-0.87717,0.23868
-0.87202,0.23864
-0.86883,0.2386
-0.86563,0.23856
-0.86243,0.23851
-0.86118,0.23847
-0.85603,0.23843
-0.85284,0.23839
-0.84964,0.23834
-0.84644,0.2383
-0.85128,0.23826
-0.84808,0.23822
-0.85487,0.23818
-0.85167,0.23813
-0.85237,0.23809
-0.84918,0.23805
-0.84184,0.23801
-0.84668,0.23797
-0.83935,0.23792
-0.84419,0.23788
-0.84902,0.23784
-0.84973,0.2378
-0.84848,0.23775
-0.85722,0.23771
-0.864,0.23767
-0.85862,0.23763
-0.86736,0.23759
-0.87001,0.23754
-0.87875,0.2375
-0.87141,0.23746
-0.87602,0.23742
-0.8828,0.23738
-0.8874,0.23733
-0.88811,0.23729
-0.88467,0.23725
-0.88537,0.23721
-0.88803,0.23717
-0.89871,0.23712
-0.89942,0.23708
-0.9101,0.23704
-0.90472,0.237
-0.90932,0.23696
-0.91806,0.23691
-0.92266,0.23687
-0.92531,0.23683
-0.91384,0.23679
-0.92453,0.23675
-0.92523,0.2367
-0.92375,0.23666
-0.9225,0.23662
-0.9271,0.23658
-0.93389,0.23653
-0.9285,0.23649
-0.92507,0.23645
-0.91774,0.23641
-0.91649,0.23637
-0.9072,0.23632
-0.89987,0.23628
-0.89667,0.23624
-0.8813,0.2362
-0.87615,0.23616
-0.87101,0.23611
-0.86781,0.23607
-0.86266,0.23603
-0.85946,0.23599
-0.85627,0.23594
-0.85915,0.2359
-0.85596,0.23586
-0.84472,0.23582
-0.85565,0.23578
-0.84441,0.23573
-0.84317,0.23569
-0.84605,0.23565
-0.84481,0.23561
-0.84161,0.23556
-0.83232,0.23552
-0.82913,0.23548
-0.82593,0.23544
-0.8388,0.2354
-0.83561,0.23535
-0.83022,0.23531
-0.83311,0.23527
-0.8399,0.23523
-0.84669,0.23519
-0.84739,0.23514
-0.85613,0.2351
-0.85683,0.23506
-0.85948,0.23502
-0.86018,0.23497
-0.87087,0.23493
-0.87961,0.23489
-0.87617,0.23485
-0.88686,0.23481
-0.89755,0.23476
-0.91019,0.23472
-0.90675,0.23468
-0.9133,0.23464
-0.92399,0.2346
-0.92251,0.23455
-0.92711,0.23451
-0.93171,0.23447
-0.93631,0.23443
-0.93288,0.23439
-0.93748,0.23434
-0.93209,0.2343
-0.92866,0.23426
-0.92936,0.23422
-0.92398,0.23418
-0.92468,0.23413
-0.91735,0.23409
-0.92608,0.23405
-0.92484,0.23401
-0.91945,0.23397
-0.91212,0.23392
-0.91087,0.23388
-0.90767,0.23384
-0.8923,0.2338
-0.8891,0.23375
-0.88591,0.23371
-0.88271,0.23367
-0.87147,0.23363
-0.86219,0.23359
-0.85704,0.23354
-0.8519,0.2335
-0.85283,0.23346
-0.8416,0.23342
-0.8384,0.23337
-0.83934,0.23333
-0.83614,0.23329
-0.83708,0.23325
-0.83583,0.23321
-0.83872,0.23316
-0.83553,0.23312
-0.83623,0.23308
-0.83108,0.23304
-0.83982,0.233
-0.84271,0.23295
-0.84341,0.23291
-0.84216,0.23287
-0.84481,0.23283
-0.85769,0.23278
-0.86034,0.23274
-0.86908,0.2327
-0.86978,0.23266
-0.87438,0.23262
-0.87508,0.23257
-0.87968,0.23253
-0.88039,0.23249
-0.87695,0.23245
-0.88569,0.23241
-0.88834,0.23236
-0.89099,0.23232
-0.88561,0.23228
-0.90433,0.23224
-0.91307,0.2322
-0.91159,0.23215
-0.91424,0.23211
-0.9108,0.23207
-0.92149,0.23203
-0.92414,0.23199
-0.92874,0.23194
-0.9314,0.2319
-0.936,0.23186
-0.93061,0.23182
-0.93521,0.23178
-0.93787,0.23173
-0.93248,0.23169
-0.94122,0.23165
-0.93584,0.23161
-0.93045,0.23157
-0.92507,0.23152
-0.93185,0.23148
-0.93061,0.23144
-0.91719,0.2314
-0.9079,0.23135
-0.89862,0.23131
-0.89542,0.23127
-0.88419,0.23123
-0.8749,0.23119
-0.86781,0.23114
-0.87069,0.2311
-0.86555,0.23106
-0.85431,0.23102
-0.8572,0.23097
-0.85205,0.23093
-0.84886,0.23089
-0.84371,0.23085
-0.84051,0.23081
-0.8434,0.23076
-0.82573,0.23072
-0.77934,0.23068
-0.69402,0.23064
-0.59388,0.23059
-0.46697,0.23055
-0.30502,0.23051
-0.13434,0.23047
0.049225,0.23043
0.23568,0.23039
0.42307,0.23034
0.60751,0.2303
0.80311,0.23026
0.98187,0.23022
1.1518,0.23019
1.3091,0.23015
1.4677,0.23011
1.6139,0.23007
1.7335,0.23004
1.8528,0.23
1.9435,0.22997
2.0281,0.22994
2.0925,0.2299
2.1465,0.22987
2.1844,0.22984
2.2082,0.22981
2.226,0.22979
2.2175,0.22976
2.2111,0.22973
2.1885,0.22971
2.1659,0.22969
2.1374,0.22966
2.0967,0.22964
2.052,0.22962
2.0011,0.2296
1.9643,0.22959
1.9134,0.22957
1.8662,0.22955
1.821,0.22954
1.7856,0.22952
1.7542,0.22951
1.7182,0.2295
1.6842,0.22949
1.6579,0.22947
1.6374,0.22946
1.6186,0.22945
1.6075,0.22945
1.596,0.22944
1.5963,0.22943
1.5921,0.22943
1.5975,0.22942
1.5779,0.22942
1.4981,0.22941
1.3543,0.22941
1.1564,0.22941
0.92251,0.2294
0.63648,0.2294
0.33243,0.2294
0.0042838,0.2294
-0.34017,0.2294
-0.68485,0.2294
-1.03,0.2294
-1.3798,0.2294
-1.7202,0.2294
-2.0414,0.2294
-2.3456,0.2294
-2.6309,0.2294
-2.9074,0.22939
-3.1513,0.22939
-3.3746,0.22939
-3.5674,0.22938
-3.7278,0.22937
-3.8721,0.22937
-3.9942,0.22936
-4.1023,0.22935
-4.1762,0.22934
-4.2179,0.22932
-4.2399,0.22931
-4.244,0.22929
-4.2181,0.22928
-4.1743,0.22926
-4.1329,0.22924
-4.0756,0.22922
-4.0024,0.2292
-3.9214,0.22918
-3.8344,0.22915
-3.7456,0.22913
-3.6629,0.2291
-3.5663,0.22907
-3.4776,0.22905
-3.3949,0.22902
-3.3081,0.22899
-3.2272,0.22896
-3.1522,0.22892
-3.081,0.22889
-3.0136,0.22886
-2.9601,0.22882
-2.9082,0.22879
-2.866,0.22875
-2.8296,0.22871
-2.7987,0.22868
-2.7836,0.22864
-2.766,0.2286
-2.7681,0.22856
-2.7677,0.22852
-2.779,0.22848
-2.8019,0.22844
-2.8262,0.22839
-2.856,0.22835
-2.8895,0.22831
-2.9285,0.22826
-2.9509,0.22822
-2.9949,0.22817
-3.0387,0.22812
-3.0879,0.22807
-3.1187,0.22803
-3.1469,0.22798
-3.1851,0.22793
-3.2147,0.22788
-3.2379,0.22782
-3.2608,0.22777
-3.2975,0.22772
-3.3118,0.22766
-3.3358,0.22761
-3.3475,0.22755
-3.3628,0.2275
-3.3801,0.22744
-3.3848,0.22738
-3.3854,0.22732
-3.4017,0.22726
-3.4318,0.2272
-3.4376,0.22714
-3.453,0.22707
-3.4501,0.22701
-3.465,0.22694
-3.4756,0.22688
-3.4658,0.22681
-3.4719,0.22674
-3.4717,0.22668
-3.4651,0.22661
-3.4542,0.22654
-3.4572,0.22647
-3.456,0.22639
-3.4524,0.22632
-3.4365,0.22625
-3.4363,0.22617
-3.4381,0.2261
-3.4232,0.22602
-3.4202,0.22595
-3.3986,0.22587
-3.3538,0.22579
-3.2658,0.22571
-3.1647,0.22563
-3.0346,0.22555
-2.8791,0.22547
-2.7126,0.22538
-2.5289,0.2253
-2.348,0.22522
-2.1537,0.22513
-1.9742,0.22505
-1.7933,0.22496
-1.6209,0.22488
-1.457,0.22479
-1.2972,0.22471
-1.1539,0.22462
-1.0248,0.22454
-0.91592,0.22445
-0.81506,0.22437
-0.72613,0.22428
-0.65327,0.2242
-0.60038,0.22411
-0.55943,0.22403
-0.53627,0.22394
-0.5209,0.22386
-0.51528,0.22377
-0.51746,0.22369
-0.52939,0.22361
-0.54304,0.22352
-0.56448,0.22344
-0.59981,0.22336
-0.64294,0.22327
-0.68778,0.22319
-0.73433,0.22311
-0.79477,0.22303
-0.84693,0.22294
-0.90081,0.22286
-0.95469,0.22278
-1.0083,0.2227
-1.0498,0.22262
-1.0891,0.22253
-1.1405,0.22245
-1.1818,0.22237
-1.223,0.22229
-1.2582,0.22221
-1.2872,0.22213
-1.3185,0.22204
-1.3456,0.22196
-1.3627,0.22188
-1.3718,0.2218
-1.377,0.22172
-1.3822,0.22163
-1.3895,0.22155
-1.385,0.22147
-1.3804,0.22139
-1.3639,0.22131
-1.3455,0.22122
-1.3292,0.22114
-1.303,0.22106
-1.2809,0.22098
-1.2568,0.22089
-1.2349,0.22081
-1.2191,0.22073
-1.1953,0.22064
-1.1696,0.22056
-1.1518,0.22048
-1.1363,0.2204
-1.1166,0.22031
-1.101,0.22023
-1.0935,0.22015
-1.0799,0.22006
-1.0663,0.21998
-1.0608,0.2199
-1.0552,0.21982
-1.0596,0.21973
-1.064,0.21965
-1.0643,0.21957
-1.0666,0.21948
-1.0749,0.2194
-1.0791,0.21932
-1.0833,0.21924
-1.0955,0.21915
-1.1036,0.21907
-1.1197,0.21899
-1.1217,0.21891
-1.1256,0.21882
-1.1276,0.21874
-1.1236,0.21866
-1.1195,0.21858
-1.1276,0.21849
-1.1276,0.21841
-1.1155,0.21833
-1.1155,0.21825
-1.1095,0.21816
-1.1156,0.21808
-1.1218,0.218
-1.1238,0.21792
-1.1238,0.21783
-1.1258,0.21775
-1.1259,0.21767
-1.1198,0.21759
-1.1279,0.2175
-1.138,0.21742
-1.146,0.21734
-1.148,0.21726
-1.1539,0.21717
-1.1701,0.21709
-1.1821,0.21701
-1.188,0.21693
-1.1858,0.21684
-1.1837,0.21676
-1.1876,0.21668
-1.1935,0.2166
-1.2036,0.21651
-1.2075,0.21643
-1.1993,0.21635
-1.1933,0.21627
-1.1872,0.21618
-1.1812,0.2161
-1.1671,0.21602
-1.1572,0.21594
-1.1533,0.21585
-1.1434,0.21577
-1.1315,0.21569
-1.1216,0.21561
-1.1219,0.21552
-1.1161,0.21544
-1.1142,0.21536
-1.1064,0.21528
-1.1026,0.21519
-1.1048,0.21511
-1.1009,0.21503
-1.1051,0.21494
-1.1032,0.21486
-1.1074,0.21478
-1.1135,0.2147
-1.1197,0.21461
-1.1258,0.21453
-1.1278,0.21445
-1.1359,0.21437
-1.1379,0.21428
-1.1479,0.2142
-1.1499,0.21412
-1.1619,0.21404
-1.1639,0.21395
-1.1618,0.21387
-1.1577,0.21379
-1.1517,0.21371
-1.1456,0.21362
-1.1376,0.21354
-1.1357,0.21346
-1.1278,0.21338
-1.1339,0.21329
-1.1259,0.21321
-1.132,0.21313
-1.1301,0.21305
-1.1222,0.21296
-1.1203,0.21288
-1.1103,0.2128
-1.1084,0.21272
-1.1046,0.21263
-1.1168,0.21255
-1.1149,0.21247
-1.1149,0.21239
-1.115,0.2123
-1.1211,0.21222
-1.1192,0.21214
-1.1293,0.21206
-1.1374,0.21197
-1.1394,0.21189
-1.1555,0.21181
-1.1453,0.21173
-1.1473,0.21164
-1.1634,0.21156
-1.1754,0.21148
-1.1794,0.2114
-1.1772,0.21131
-1.1731,0.21123
-1.169,0.21115
-1.163,0.21107
-1.157,0.21098
-1.1509,0.2109
-1.149,0.21082
-1.1471,0.21074
-1.1331,0.21065
-1.1312,0.21057
-1.1254,0.21049
-1.1235,0.21041
-1.1216,0.21032
-1.1177,0.21024
-1.1219,0.21016
-1.112,0.21007
-1.1101,0.20999
-1.1143,0.20991
-1.1204,0.20983
-1.1265,0.20974
-1.1266,0.20966
-1.1266,0.20958
-1.1347,0.2095
-1.1428,0.20941
-1.1448,0.20933
-1.1468,0.20925
-1.1488,0.20917
-1.1588,0.20908
-1.1608,0.209
-1.1567,0.20892
-1.1587,0.20884
-1.1547,0.20875
-1.1547,0.20867
-1.1467,0.20859
-1.1327,0.20851
-1.1308,0.20842
-1.1208,0.20834
-1.1128,0.20826
-1.1151,0.20818
-1.1132,0.20809
-1.1032,0.20801
-1.1055,0.20793
-1.1016,0.20785
-1.0917,0.20776
-1.0959,0.20768
-1.094,0.2076
-1.0982,0.20752
-1.1184,0.20743
-1.1185,0.20735
-1.1205,0.20727
-1.1285,0.20718
-1.1386,0.2071
-1.1486,0.20702
-1.1526,0.20694
-1.1585,0.20686
-1.1685,0.20677
-1.1805,0.20669
-1.1864,0.20661
-1.2003,0.20653
-1.2001,0.20644
-1.2,0.20636
-1.202,0.20628
-1.1918,0.2062
-1.1816,0.20611
-1.1817,0.20603
-1.1817,0.20595
-1.1676,0.20587
-1.1677,0.20578
-1.1577,0.2057
-1.1498,0.20562
-1.1379,0.20554
-1.136,0.20545
-1.1321,0.20537
-1.1202,0.20529
-1.1225,0.2052
-1.1106,0.20512
-1.1148,0.20504
-1.117,0.20496
-1.1232,0.20487
-1.1193,0.20479
-1.1194,0.20471
-1.1316,0.20463
-1.1255,0.20454
-1.1317,0.20446
-1.1398,0.20438
-1.1398,0.2043
-1.1479,0.20421
-1.1438,0.20413
-1.1439,0.20405
-1.1539,0.20397
-1.1539,0.20388
-1.1559,0.2038
-1.1438,0.20372
-1.1358,0.20364
-1.1339,0.20355
-1.1259,0.20347
-1.124,0.20339
-1.1141,0.20331
-1.1122,0.20322
-1.1084,0.20314
-1.1065,0.20306
-1.0946,0.20297
-1.0927,0.20289
-1.0949,0.20281
-1.085,0.20273
-1.0911,0.20264
-1.0934,0.20256
-1.0995,0.20248
-1.0976,0.2024
-1.1057,0.20231
-1.1138,0.20223
-1.1138,0.20215
-1.1238,0.20207
-1.1319,0.20198
-1.1439,0.2019
-1.1298,0.20182
-1.1499,0.20174
-1.166,0.20165
-1.1678,0.20157
-1.1778,0.20149
-1.1696,0.20141
-1.1655,0.20132
-1.1614,0.20124
-1.1634,0.20116
-1.1493,0.20108
-1.1372,0.20099
-1.1394,0.20091
-1.1395,0.20083
-1.1376,0.20075
-1.1296,0.20066
-1.1277,0.20058
-1.1178,0.2005
-1.1159,0.20042
-1.112,0.20033
-1.1121,0.20025
-1.1063,0.20017
-1.1124,0.20009
-1.1246,0.2
-1.1166,0.19992
-1.1167,0.19984
-1.1228,0.19976
-1.1389,0.19967
-1.147,0.19959
-1.1429,0.19951
-1.1449,0.19943
-1.155,0.19934
-1.157,0.19926
-1.1609,0.19918
-1.171,0.1991
-1.1749,0.19901
-1.1789,0.19893
-1.1748,0.19885
-1.1707,0.19877
-1.1647,0.19868
-1.1586,0.1986
-1.1526,0.19852
-1.1507,0.19844
-1.1488,0.19835
-1.1347,0.19827
-1.1309,0.19819
-1.127,0.19811
-1.1171,0.19802
-1.1071,0.19794
-1.1094,0.19786
-1.1036,0.19777
-1.1017,0.19769
-1.1039,0.19761
-1.094,0.19753
-1.0982,0.19744
-1.1023,0.19736
-1.1165,0.19728
-1.1146,0.1972
-1.1086,0.19711
-1.1147,0.19703
-1.1308,0.19695
-1.147,0.19687
-1.1509,0.19678
-1.1549,0.1967
-1.1508,0.19662
-1.1547,0.19654
-1.1648,0.19645
-1.1767,0.19637
-1.1746,0.19629
-1.1705,0.19621
-1.1645,0.19612
-1.1524,0.19604
-1.1524,0.19596
-1.1605,0.19588
-1.1705,0.19579
-1.1625,0.19571
-1.1485,0.19563
-1.1325,0.19555
-1.1225,0.19546
-1.1267,0.19538
-1.1229,0.1953
-1.121,0.19522
-1.1171,0.19513
-1.1072,0.19505
-1.1133,0.19497
-1.1316,0.19489
-1.1297,0.1948
-1.1237,0.19472
-1.1218,0.19464
-1.1299,0.19455
-1.144,0.19447
-1.146,0.19439
-1.148,0.19431
-1.15,0.19422
-1.152,0.19414
-1.1621,0.19406
-1.1741,0.19398
-1.1761,0.1939
-1.1739,0.19381
-1.1679,0.19373
-1.1699,0.19365
-1.1558,0.19357
-1.1498,0.19348
-1.1559,0.1934
-1.1479,0.19332
-1.1399,0.19323
-1.13,0.19315
-1.1281,0.19307
-1.1162,0.19299
-1.1063,0.1929
-1.1005,0.19282
-1.0966,0.19274
-1.0989,0.19266
-1.095,0.19257
-1.0912,0.19249
-1.0873,0.19241
-1.0835,0.19233
-1.0877,0.19224
-1.0918,0.19216
-1.098,0.19208
-1.1041,0.192
-1.1042,0.19191
-1.1042,0.19183
-1.1123,0.19175
-1.1204,0.19167
-1.1224,0.19158
-1.1103,0.1915
-1.1264,0.19142
-1.1345,0.19134
-1.1163,0.19125
-1.1224,0.19117
-1.1224,0.19109
-1.1164,0.191
-1.1184,0.19092
-1.1165,0.19084
-1.1166,0.19076
-1.1086,0.19067
-1.1086,0.19059
-1.1067,0.19051
-1.1007,0.19043
-1.1129,0.19034
-1.111,0.19026
-1.113,0.19018
-1.1191,0.1901
-1.1211,0.19001
-1.1292,0.18993
-1.1332,0.18985
-1.1413,0.18977
-1.1433,0.18968
-1.1472,0.1896
-1.1512,0.18952
-1.1532,0.18944
-1.1632,0.18935
-1.1752,0.18927
-1.1872,0.18919
-1.185,0.18911
-1.1909,0.18902
-1.1868,0.18894
-1.1847,0.18886
-1.1867,0.18878
-1.1765,0.18869
-1.1686,0.18861
-1.1606,0.18853
-1.1526,0.18845
-1.1426,0.18836
-1.1407,0.18828
-1.1289,0.1882
-1.1109,0.18812
-1.1051,0.18803
-1.0993,0.18795
-1.0935,0.18787
-1.0797,0.18779
-1.0758,0.1877
-1.0741,0.18762
-1.0764,0.18754
-1.0786,0.18745
-1.0828,0.18737
-1.0809,0.18729
-1.079,0.18721
-1.0893,0.18712
-1.0954,0.18704
-1.1035,0.18696
-1.1116,0.18688
-1.1216,0.18679
-1.1256,0.18671
-1.1356,0.18663
-1.1376,0.18655
-1.1294,0.18646
-1.1314,0.18638
-1.1314,0.1863
-1.1415,0.18622
-1.1374,0.18613
-1.1313,0.18605
-1.1314,0.18597
-1.1254,0.18589
-1.1254,0.1858
-1.1255,0.18572
-1.1175,0.18564
-1.1114,0.18556
-1.1156,0.18547
-1.1137,0.18539
-1.1138,0.18531
-1.1199,0.18523
-1.12,0.18514
-1.122,0.18506
-1.13,0.18498
-1.1362,0.1849
-1.1301,0.18481
-1.1321,0.18473
-1.1322,0.18465
-1.1422,0.18457
-1.1442,0.18448
-1.1462,0.1844
-1.1623,0.18432
-1.1663,0.18424
-1.1622,0.18415
-1.1662,0.18407
-1.1762,0.18399
-1.1721,0.18391
-1.168,0.18382
-1.1559,0.18374
-1.1499,0.18366
-1.148,0.18358
-1.1461,0.18349
-1.1442,0.18341
-1.1362,0.18333
-1.1343,0.18325
-1.1163,0.18316
-1.1064,0.18308
-1.1006,0.183
-1.0967,0.18292
-1.099,0.18283
-1.0951,0.18275
-1.0913,0.18267
-1.0874,0.18258
-1.0916,0.1825
-1.0958,0.18242
-1.1019,0.18234
-1.1,0.18225
-1.1001,0.18217
-1.1082,0.18209
-1.1223,0.18201
-1.1304,0.18192
-1.1283,0.18184
-1.1364,0.18176
-1.1464,0.18168
-1.1503,0.18159
-1.1482,0.18151
-1.1502,0.18143
-1.1522,0.18135
-1.142,0.18126
-1.134,0.18118
-1.1421,0.1811
-1.1422,0.18102
-1.1361,0.18093
-1.1282,0.18085
-1.1282,0.18077
-1.1183,0.18069
-1.1042,0.1806
-1.1064,0.18052
-1.1045,0.18044
-1.1087,0.18036
-1.1129,0.18027
-1.113,0.18019
-1.1191,0.18011
-1.1192,0.18003
-1.1192,0.17994
-1.1193,0.17986
-1.1193,0.17978
-1.1193,0.1797
-1.1274,0.17961
-1.1355,0.17953
-1.1456,0.17945
-1.1476,0.17937
-1.1595,0.17928
-1.1776,0.1792
-1.1755,0.17912
-1.1733,0.17904
-1.1773,0.17895
-1.1893,0.17887
-1.1932,0.17879
-1.185,0.17871
-1.1809,0.17862
-1.181,0.17854
-1.1749,0.17846
-1.1689,0.17838
-1.1629,0.17829
-1.1529,0.17821
-1.151,0.17813
-1.133,0.17805
-1.1231,0.17796
-1.1254,0.17788
-1.1215,0.1778
-1.1177,0.17771
-1.1058,0.17763
-1.1019,0.17755
-1.1042,0.17747
-1.1003,0.17738
-1.0965,0.1773
-1.0926,0.17722
-1.0968,0.17714
-1.101,0.17705
-1.1071,0.17697
-1.1132,0.17689
-1.1133,0.17681
-1.1133,0.17672
-1.1214,0.17664
-1.1295,0.17656
-1.1315,0.17648
-1.1255,0.17639
-1.1275,0.17631
-1.1214,0.17623
-1.1154,0.17615
-1.1135,0.17606
-1.1036,0.17598
-1.1097,0.1759
-1.1078,0.17582
-1.0937,0.17573
-1.0819,0.17565
-1.086,0.17557
-1.0822,0.17548
-1.0822,0.1754
-1.0925,0.17532
-1.0986,0.17524
-1.0987,0.17515
-1.0907,0.17507
-1.0908,0.17499
-1.0969,0.17491
-1.105,0.17482
-1.1131,0.17474
-1.1251,0.17466
-1.1412,0.17458
-1.1451,0.17449
-1.151,0.17441
-1.155,0.17433
-1.1689,0.17425
-1.1809,0.17417
-1.1887,0.17408
-1.1946,0.174
-1.1864,0.17392
-1.1782,0.17384
-1.1802,0.17375
-1.1841,0.17367
-1.1781,0.17359
-1.1801,0.17351
-1.168,0.17342
-1.16,0.17334
-1.152,0.17326
-1.136,0.17317
-1.1382,0.17309
-1.1283,0.17301
-1.1244,0.17293
-1.1186,0.17284
-1.1167,0.17276
-1.119,0.17268
-1.1171,0.1726
-1.1152,0.17251
-1.1113,0.17243
-1.1155,0.17235
-1.1156,0.17227
-1.1198,0.17218
-1.1259,0.1721
-1.1259,0.17202
-1.134,0.17194
-1.1501,0.17185
-1.1521,0.17177
-1.1561,0.17169
-1.1661,0.17161
-1.162,0.17152
-1.166,0.17144
-1.176,0.17136
-1.1659,0.17128
-1.1598,0.17119
-1.1599,0.17111
-1.1478,0.17103
-1.1459,0.17095
-1.144,0.17086
-1.136,0.17078
-1.128,0.1707
-1.118,0.17062
-1.1122,0.17053
-1.1023,0.17045
-1.1045,0.17037
-1.1068,0.17028
-1.0988,0.1702
-1.101,0.17012
-1.1052,0.17004
-1.1033,0.16995
-1.1014,0.16987
-1.1076,0.16979
-1.1076,0.16971
-1.1137,0.16962
-1.1279,0.16954
-1.1379,0.16946
-1.148,0.16938
-1.1519,0.16929
-1.1578,0.16921
-1.1679,0.16913
-1.1554,0.16905
-1.104,0.16896
-1.0338,0.16888
-0.92478,0.1688
-0.78894,0.16872
-0.64437,0.16864
-0.47084,0.16855
-0.29248,0.16847
-0.10124,0.16839
0.10312,0.16831
0.30233,0.16823
0.50053,0.16815
0.68993,0.16807
0.87051,0.16799
1.0384,0.16791
1.1997,0.16783
1.3504,0.16775
1.4745,0.16768
1.5843,0.1676
1.6856,0.16753
1.7729,0.16745
1.8498,0.16738
1.9064,0.16731
1.9428,0.16724
1.9672,0.16717
1.9774,0.1671
1.9776,0.16703
1.9638,0.16697
1.9358,0.1669
1.8978,0.16684
1.8558,0.16678
1.8099,0.16672
1.7639,0.16666
1.7078,0.1666
1.6456,0.16654
1.5894,0.16648
1.5351,0.16642
1.4828,0.16637
1.4342,0.16631
1.3914,0.16626
1.3525,0.16621
1.3254,0.16615
1.292,0.1661
1.2602,0.16605
1.2362,0.166
1.2199,0.16595
1.2113,0.16591
1.2044,0.16586
1.203,0.16581
1.2013,0.16577
1.2113,0.16572
1.2188,0.16568
1.236,0.16563
1.2628,0.16559
1.2792,0.16555
1.2991,0.16551
1.3207,0.16547
1.3459,0.16543
1.3647,0.16539
1.3871,0.16535
1.4092,0.16531
1.4269,0.16528
1.4523,0.16524
1.4633,0.16521
1.476,0.16517
1.4944,0.16514
1.5084,0.16511
1.5263,0.16508
1.5477,0.16505
1.5589,0.16502
1.5737,0.16499
1.5862,0.16496
1.5984,0.16493
1.6103,0.16491
1.62,0.16488
1.6252,0.16486
1.6282,0.16483
1.637,0.16481
1.6374,0.16479
1.6376,0.16477
1.6435,0.16475
1.6491,0.16473
1.6564,0.16471
1.6676,0.16469
1.6803,0.16468
1.6787,0.16466
1.6768,0.16464
1.6826,0.16463
1.6942,0.16462
1.7054,0.1646
1.7103,0.16459
1.721,0.16458
1.7273,0.16457
1.7333,0.16456
1.745,0.16455
1.7645,0.16455
1.7856,0.16454
1.7963,0.16453
1.7798,0.16453
1.7035,0.16452
1.5589,0.16452
1.3564,0.16452
1.1201,0.16452
0.83578,0.16451
0.51324,0.16451
0.17073,0.16451
-0.1859,0.16451
-0.55079,0.16451
-0.91201,0.16451
-1.2717,0.16451
-1.6242,0.16451
-1.9653,0.16451
-2.2975,0.16451
-2.6086,0.16451
-2.8949,0.16451
-3.1585,0.1645
-3.3955,0.1645
-3.61,0.16449
-3.7901,0.16449
-3.9419,0.16448
-4.0616,0.16447
-4.1592,0.16446
-4.2349,0.16445
-4.2844,0.16444
-4.3142,0.16442
-4.32,0.16441
-4.2999,0.16439
-4.2459,0.16438
-4.1882,0.16436
-4.1248,0.16434
-4.0536,0.16431
-3.9725,0.16429
-3.8775,0.16427
-3.7846,0.16424
-3.6919,0.16422
-3.6014,0.16419
-3.5027,0.16416
-3.4059,0.16413
-3.3132,0.1641
-3.2304,0.16407
-3.1556,0.16404
-3.0825,0.16401
-3.0212,0.16397
-2.9657,0.16394
-2.9118,0.1639
-2.8718,0.16387
-2.8374,0.16383
-2.8126,0.16379
-2.8036,0.16375
-2.7879,0.16371
-2.7759,0.16367
-2.7755,0.16363
-2.7848,0.16359
-2.8158,0.16355
-2.832,0.16351
-2.8619,0.16346
-2.8914,0.16342
-2.9263,0.16338
-2.967,0.16333
-3.001,0.16328
-3.0387,0.16324
-3.0658,0.16319
-3.1087,0.16314
-3.1391,0.16309
-3.1812,0.16304
-3.213,0.16299
-3.232,0.16294
-3.2671,0.16289
-3.2978,0.16283
-3.3201,0.16278
-3.328,0.16272
-3.3477,0.16267
-3.3531,0.16261
-3.3662,0.16255
-3.3731,0.16249
-3.3837,0.16243
-3.3961,0.16237
-3.4041,0.16231
-3.4079,0.16225
-3.4153,0.16219
-3.4387,0.16212
-3.4355,0.16206
-3.4381,0.16199
-3.4446,0.16193
-3.4566,0.16186
-3.4605,0.16179
-3.4619,0.16172
-3.4591,0.16165
-3.4599,0.16158
-3.4626,0.16151
-3.4429,0.16144
-3.4369,0.16136
-3.4329,0.16129
-3.4344,0.16121
-3.4157,0.16114
